pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
19,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,1|0|0|0|0|2|0|0|0,1|0|0|0|0|2|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.0,0.0,0.0,0.0,0,False,False
30,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,2|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.9994509816169739,0.007423731964081526,0.9958292841911316,0.056154388934373856,1,False,False
32,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,9,0,0,511,0,0,7,1,0,0,0,1|0|0|0|1|2|1|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.9301257878541946,0.04955783556215465,0.9964427500963211,0.038671794813126326,4,False,False
34,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,479,32,0,3,3,0,0,0,0|0|0|0|0|2|1|0|0,0|0|0|0|0|2|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.0,0.0,0.0,0.0,0,False,False
36,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,479,32,0,7,3,0,0,0,1|0|0|0|1|2|1|1|1,0|0|0|0|0|2|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.9263431280851364,0.05021181993652135,0.9954456239938736,0.04428886761888862,4,False,False
37,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,0,0,0,0,2|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,38,38,0.0,0.0,0.0,0.0,0,False,False
40,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,1,0,0,2,0|0|0|0|0|2|1|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|0|0,38,38,0.0,0.0,0.0,0.0,0,False,False
50,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,9,0,0,511,0,0,7,2,0,0,0,1|0|0|0|1|2|1|1|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,39,0.959878146648407,0.1460070200264454,0.9998681843280792,0.018029496539384127,4,False,False
51,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,479,32,0,7,6,0,0,0,1|0|0|0|1|2|1|1|1,1|0|0|0|0|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,39,0.9694356173276901,0.12717578653246164,0.9980280697345734,0.06763109657913446,4,False,False
61,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,479,32,0,7,5,0,0,0,1|0|0|0|1|2|1|1|1,1|0|0|0|0|2|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,39,0.9933307766914368,0.13231092365458608,0.9991828352212906,0.028638257645070553,4,False,False
